userId,movieId,rating,timestamp
18,63131,3.5,1455749413
18,64197,4.5,1500585017
18,64614,3.5,1455059693
18,64839,3.5,1455749206
18,64957,3.5,1455821116
18,65596,4.0,1470088658
18,66934,4.0,1456924733
18,67255,4.5,1456770605
18,68073,4.5,1455749814
18,68157,3.5,1455059756
18,68159,4.0,1475188724
18,68319,4.0,1455749310
18,68358,3.5,1455231723
18,68954,4.0,1455749241
18,69122,3.0,1455529969
18,69640,4.0,1456772121
18,69757,4.0,1455750175
18,69951,3.5,1455749591
18,70286,3.5,1455749255
18,71108,4.5,1486073568
18,71156,3.0,1455749513
18,71899,4.5,1455618430
18,72011,3.5,1455749223
18,72378,3.0,1455529598
18,72998,4.0,1455749238
18,73017,4.5,1455749266
18,73268,3.5,1478632335
18,73321,3.5,1456750745
18,73323,4.5,1456770625
18,73499,3.5,1457445100
18,74458,4.5,1455050015
18,74510,4.5,1456770638
18,74789,3.5,1455051099
18,74948,4.0,1476901606
18,76077,3.0,1456924816
18,76175,2.5,1456924918
18,76251,4.5,1455051151
18,77561,4.0,1455051202
18,78469,3.0,1456750794
18,78499,4.0,1456744760
18,79132,4.5,1455050059
18,79293,3.0,1478366123
18,79592,3.0,1456924960
18,79695,3.5,1455750029
18,79702,4.0,1455051182
18,80219,3.5,1455749571
18,80489,4.0,1463686312
18,81788,4.5,1463695521
18,83349,3.0,1458581624
18,84392,4.5,1459889871
18,85354,4.0,1470173519
18,85414,3.5,1478641446
18,86190,3.5,1456924897
18,86332,3.5,1455051197
18,86628,4.0,1468877753
18,86880,3.0,1455231363
18,87232,4.0,1455051166
18,88094,3.0,1457352482
18,88129,3.0,1455051194
18,88140,4.0,1455051109
18,89745,4.0,1455050365
18,90600,4.0,1511043515
18,91485,3.5,1489780980
18,91500,4.0,1455051164
18,91529,4.0,1455050185
18,91542,4.0,1455051101
18,91658,3.5,1456770596
18,92094,3.5,1466977156
18,95441,2.5,1456750781
18,96432,4.0,1521233253
18,96488,4.0,1515532582
18,96610,3.0,1455051188
18,96655,4.0,1499621886
18,97752,3.5,1455617979
18,97938,3.0,1455051126
18,98124,4.0,1473004465
18,98585,3.5,1517686559
18,98809,4.0,1455051180
18,99114,4.0,1455051144
18,99728,3.5,1465164460
18,99813,4.0,1473004463
18,102125,3.5,1457382480
18,102445,4.0,1455051113
18,102903,4.0,1513369638
18,103253,3.5,1478381466
18,103772,4.0,1478632286
18,104241,3.0,1458585307
18,104879,3.0,1456770932
18,106072,3.5,1478366140
18,106487,4.0,1455051107
18,106489,3.5,1455051122
18,106782,3.0,1471043729
18,106839,4.0,1478631983
18,107846,3.5,1457445060
18,109374,4.0,1455735216
18,109487,4.5,1455050087
18,110102,3.5,1457382469
18,111362,4.0,1455050010
18,111759,3.5,1456744991
18,112183,3.5,1466968168
18,112334,4.5,1456614526
18,112421,4.0,1456832692
18,112552,4.5,1455664748
18,112852,4.5,1455618433
18,114060,3.5,1477511813
18,114066,4.0,1466968153
18,115713,4.5,1455051411
18,116797,4.5,1455050523
18,116823,3.5,1456910057
18,117176,4.0,1473004722
18,118900,3.5,1483294684
18,119145,4.0,1457382413
18,122886,4.0,1466366745
18,122892,3.5,1457382463
18,122900,4.0,1457382458
18,122904,3.5,1460575806
18,122918,4.0,1510946731
18,122920,3.0,1468354075
18,122924,4.0,1469816977
18,122926,3.5,1510960358
18,128620,3.5,1502901639
18,134130,4.5,1456693665
18,134853,3.5,1469994968
18,135569,3.5,1477849300
18,139385,3.5,1473351954
18,140289,4.0,1456859803
18,141688,4.0,1478124485
18,142488,4.5,1486643850
18,144210,4.0,1455060282
18,145283,3.5,1466508318
18,148626,4.0,1484169587
18,150548,4.0,1455828926
18,155168,4.0,1457551336
18,157108,4.5,1485100437
18,157110,4.5,1485100549
18,158238,4.0,1493930228
18,158972,3.5,1511651100
18,159093,3.5,1513378355
18,160438,3.0,1473361651
18,161582,4.0,1499631585
18,162350,3.5,1482346781
18,162606,3.5,1493142085
18,164179,3.0,1517508124
18,166015,3.5,1534786448
18,166635,4.0,1502218032
18,168252,4.0,1493155981
18,171023,4.0,1505599943
18,176101,3.5,1513110715
18,177593,4.5,1534007386
18,180095,3.0,1534698700
18,180777,4.5,1511101918
18,185135,4.5,1534007332
19,1,4.0,965705637
19,2,3.0,965704331
19,3,3.0,965707636
19,7,2.0,965706657
19,10,2.0,965709556
19,12,1.0,965705347
19,13,3.0,965709102
19,15,2.0,965710039
19,19,2.0,965708339
19,32,4.0,965703646
19,34,4.0,965705661
19,44,3.0,965710019
19,47,3.0,965710720
19,48,1.0,965709172
19,54,2.0,965702660
19,64,2.0,965708037
19,65,2.0,965708217
19,70,2.0,965704974
19,87,2.0,965708059
19,92,2.0,965712048
19,102,1.0,965708653
19,104,2.0,965706185
19,107,2.0,965706886
19,118,3.0,965708217
19,135,3.0,965707637
19,141,1.0,965706592
19,153,2.0,965707889
19,158,3.0,965709785
19,161,2.0,965710914
19,165,3.0,965711413
19,170,3.0,965711598
19,173,1.0,965703997
19,185,2.0,965704056
19,186,2.0,965707724
19,196,2.0,965703915
19,208,2.0,965709832
19,216,2.0,965707746
19,223,3.0,965705917
19,231,2.0,965706728
19,235,4.0,965705784
19,252,3.0,965706507
19,253,3.0,965704952
19,256,1.0,965703997
19,258,3.0,965704033
19,260,4.0,965704248
19,273,1.0,965705240
19,289,2.0,965706795
19,291,2.0,965712018
19,293,4.0,965710720
19,295,3.0,965708038
19,316,2.0,965703785
19,319,1.0,965710693
19,325,2.0,965708360
19,328,2.0,965705076
19,329,2.0,965709622
19,330,3.0,965705097
19,332,2.0,965703973
19,333,2.0,965706548
19,338,2.0,965703940
19,339,3.0,965706365
19,344,2.0,965706566
19,348,2.0,965706276
19,350,2.0,965712461
19,351,2.0,965706045
19,353,5.0,965711267
19,356,2.0,965706045
19,357,4.0,965706092
19,362,2.0,965709622
19,364,3.0,965709102
19,366,2.0,965704974
19,367,4.0,965704281
19,368,3.0,965706636
19,370,3.0,965707669
19,372,1.0,965706507
19,374,2.0,965708038
19,377,4.0,965711156
19,378,3.0,965707419
19,379,2.0,965703885
19,380,3.0,965707487
19,407,3.0,965705059
19,410,2.0,965706683
19,414,2.0,965706886
19,420,2.0,965708098
19,422,3.0,965711481
19,423,3.0,965711598
19,427,3.0,965712068
19,432,3.0,965707983
19,434,3.0,965709832
19,435,2.0,965703973
19,440,3.0,965706114
19,442,3.0,965703811
19,445,2.0,965706907
19,450,2.0,965706866
19,455,2.0,965710092
19,457,4.0,965710781
19,466,3.0,965707518
19,468,3.0,965706967
19,472,2.0,965707518
19,474,3.0,965710914
19,480,2.0,965703785
19,485,2.0,965707889
19,486,2.0,965707828
19,490,2.0,965711106
19,494,2.0,965711156
19,497,3.0,965706045
19,500,2.0,965706636
19,512,2.0,965703885
19,513,3.0,965707637
19,520,2.0,965706795
19,537,1.0,965707576
19,539,3.0,965706839
19,540,1.0,965711928
19,541,4.0,965703555
19,542,2.0,965707983
19,543,3.0,965706232
19,546,2.0,965704079
19,551,5.0,965706163
19,558,2.0,965704355
19,575,2.0,965706866
19,586,3.0,965707079
19,587,3.0,965706438
19,588,3.0,965706337
19,589,5.0,965710720
19,592,5.0,965709445
19,597,3.0,965706967
19,606,2.0,965705362
19,610,3.0,965703785
19,611,2.0,965704056
19,627,2.0,965711342
19,637,2.0,965708098
19,640,1.0,965712018
19,648,3.0,965709656
19,653,2.0,965704331
19,661,3.0,965709102
19,671,2.0,965703674
19,673,1.0,965704355
19,674,4.0,965703973
19,708,3.0,965706615
19,709,2.0,965709172
19,711,3.0,965709923
19,719,2.0,965707724
19,720,4.0,965708982
19,724,4.0,965705076
19,733,3.0,965709534
19,736,2.0,965709785
19,742,3.0,965711994
19,743,2.0,965707137
19,745,4.0,965708982
19,761,3.0,965709832
19,762,1.0,965708038
19,783,4.0,965709144
19,785,2.0,965706209
19,788,2.0,965703885
19,798,2.0,965710019
19,799,3.0,965705040
19,810,1.0,965704375
19,818,4.0,965707552
19,829,2.0,965706415
19,830,2.0,965707016
19,832,2.0,965711184
19,837,4.0,965706317
19,839,1.0,965712018
19,842,2.0,965705347
19,849,2.0,965704033
19,852,4.0,965706209
19,866,2.0,965710781
19,879,1.0,965705195
19,880,2.0,965711873
19,881,1.0,965707137
19,903,5.0,965710671
19,904,5.0,965712377
19,906,3.0,965711014
19,910,4.0,965705661
19,911,3.0,965705725
19,913,5.0,965712238
19,915,2.0,965706045
19,921,3.0,965706068
19,924,3.0,965712377
19,930,3.0,965710781
19,931,4.0,965710914
19,933,4.0,965705982
19,965,2.0,965710693
19,984,2.0,965708318
19,986,3.0,965709445
19,1016,3.0,965706728
19,1020,3.0,965706866
19,1021,2.0,965707419
19,1028,2.0,965706092
19,1031,2.0,965709622
19,1032,1.0,965709068
19,1037,1.0,965703940
19,1047,3.0,965711308
19,1049,2.0,965709622
19,1057,3.0,965706795
19,1064,2.0,965708098
19,1073,4.0,965704248
19,1077,3.0,965703605
19,1079,4.0,965705725
19,1081,2.0,965706389
19,1086,4.0,965710914
19,1089,3.0,965710671
19,1092,2.0,965711649
19,1097,5.0,965709282
19,1127,3.0,965709478
19,1129,3.0,965703727
19,1136,3.0,965705588
19,1148,4.0,965705539
19,1179,2.0,965712263
19,1193,4.0,965702660
19,1196,4.0,965703555
19,1197,5.0,965705725
19,1198,5.0,965709394
19,1200,3.0,965710693
19,1210,3.0,965709445
19,1214,4.0,965703555
19,1215,3.0,965706068
19,1219,4.0,965704863
19,1234,4.0,965705661
19,1238,3.0,965705784
19,1240,4.0,965703605
19,1256,4.0,965705619
19,1257,3.0,965705725
19,1258,2.0,965704863
19,1259,3.0,965705725
19,1265,4.0,965705677
19,1267,3.0,965710521
19,1269,4.0,965705942
19,1270,4.0,965703583
19,1278,4.0,965704863
19,1285,5.0,965706185
19,1291,5.0,965709426
19,1297,4.0,965706140
19,1307,3.0,965705962
19,1322,2.0,965705443
19,1324,2.0,965705263
19,1330,2.0,965705240
19,1333,3.0,965704881
19,1339,2.0,965705040
19,1342,2.0,965704952
19,1345,3.0,965704931
19,1346,2.0,965705137
19,1347,2.0,965704974
19,1355,2.0,965711649
19,1356,3.0,965709478
19,1359,3.0,965707983
19,1367,1.0,965706615
19,1371,3.0,965709622
19,1372,5.0,965703698
19,1373,1.0,965703973
19,1374,5.0,965709478
19,1375,3.0,965703853
19,1376,4.0,965703698
19,1377,3.0,965706683
19,1378,3.0,965707419
19,1379,2.0,965707828
19,1380,3.0,965706839
19,1391,3.0,965703997
19,1394,3.0,965705619
19,1396,3.0,965703627
19,1405,2.0,965707101
19,1407,3.0,965704952
19,1409,3.0,965707769
19,1427,1.0,965712068
19,1441,3.0,965706438
19,1456,2.0,965706185
19,1457,3.0,965706728
19,1461,3.0,965707769
19,1474,2.0,965707137
19,1479,3.0,965711598
19,1485,3.0,965707044
19,1489,2.0,965709204
19,1499,1.0,965711994
19,1500,2.0,965705962
19,1517,3.0,965705845
19,1527,5.0,965703811
19,1542,2.0,965706232
19,1544,1.0,965704033
19,1550,2.0,965706866
19,1551,2.0,965710019
19,1552,3.0,965709622
19,1556,1.0,965712048
19,1562,1.0,965710092
19,1566,4.0,965706297
19,1569,3.0,965706683
19,1573,4.0,965703727
19,1580,2.0,965703698
19,1583,3.0,965704375
19,1584,3.0,965703628
19,1588,2.0,965707079
19,1590,1.0,965711946
19,1591,2.0,965704079
19,1593,2.0,965708002
19,1597,2.0,965711237
19,1603,2.0,965703885
19,1610,3.0,965710871
19,1614,2.0,965707576
19,1617,4.0,965710565
19,1625,4.0,965710871
19,1644,2.0,965705263
19,1645,2.0,965711014
19,1648,2.0,965706163
19,1653,4.0,965703628
19,1658,5.0,965711769
19,1663,3.0,965705845
19,1665,1.0,965707552
19,1676,2.0,965709622
19,1679,2.0,965702660
19,1681,3.0,965710220
19,1688,3.0,965709144
19,1689,2.0,965706967
19,1690,1.0,965703885
19,1702,3.0,965704331
19,1717,3.0,965705195
19,1718,2.0,965712018
19,1722,3.0,965711128
19,1732,3.0,965705896
19,1747,2.0,965706092
19,1748,3.0,965703785
19,1754,2.0,965711237
19,1777,3.0,965706438
19,1779,2.0,965711481
19,1783,1.0,965711649
19,1784,2.0,965706163
19,1798,1.0,965712048
19,1805,3.0,965711106
19,1806,2.0,965706683
19,1812,3.0,965705540
19,1816,1.0,965706415
19,1831,2.0,965704033
19,1834,3.0,965710871
19,1845,3.0,965706276
19,1848,2.0,965704331
19,1855,2.0,965708132
19,1862,1.0,965704079
19,1881,1.0,965704375
19,1882,2.0,965701107
19,1885,2.0,965705982
19,1888,2.0,965707419
19,1891,2.0,965705454
19,1892,2.0,965712882
19,1894,2.0,965707487
19,1895,2.0,965706771
19,1906,2.0,965706657
19,1907,3.0,965709025
19,1909,3.0,965703785
19,1911,2.0,965707419
19,1917,2.0,965703973
19,1918,3.0,965708059
19,1919,2.0,965705572
19,1920,3.0,965704331
19,1921,3.0,965710871
19,1923,4.0,965705784
19,1924,2.0,965703973
19,1963,3.0,965705725
19,1967,5.0,965704281
19,1968,2.0,965705917
19,1970,3.0,965705240
19,1971,3.0,965705347
19,1972,1.0,965705301
19,1973,2.0,965705322
19,1991,2.0,965705195
19,1994,3.0,965710781
19,2000,3.0,965705942
19,2001,2.0,965706507
19,2002,3.0,965707724
19,2003,3.0,965706389
19,2004,3.0,965705117
19,2005,4.0,965704281
19,2011,2.0,965703834
19,2012,3.0,965703915
19,2014,2.0,965707669
19,2015,3.0,965706839
19,2016,3.0,965708059
19,2026,2.0,965705322
19,2027,1.0,965708217
19,2033,3.0,965709172
19,2034,2.0,965703973
19,2036,2.0,965708339
19,2037,4.0,965707724
19,2040,2.0,965706728
19,2041,4.0,965708002
19,2044,3.0,965708132
19,2046,2.0,965703727
19,2048,3.0,965709172
19,2052,2.0,965707576
19,2053,2.0,965704056
19,2054,3.0,965704304
19,2060,3.0,965707769
19,2065,2.0,965706045
19,2072,2.0,965707518
19,2078,2.0,965705896
19,2081,4.0,965709068
19,2082,3.0,965707487
19,2088,3.0,965707828
19,2092,2.0,965709172
19,2094,4.0,965703915
19,2097,3.0,965704904
19,2100,3.0,965704281
19,2105,3.0,965703853
19,2108,3.0,965706140
19,2110,3.0,965706250
19,2111,3.0,965706140
19,2115,3.0,965709534
19,2118,2.0,965711106
19,2123,3.0,965709172
19,2133,3.0,965706484
19,2134,2.0,965706525
19,2137,4.0,965702660
19,2139,3.0,965709025
19,2140,4.0,965703674
19,2143,3.0,965704304
19,2144,3.0,965706297
19,2145,2.0,965706615
19,2148,2.0,965705195
19,2150,3.0,965706276
19,2153,3.0,965710092
19,2167,3.0,965704952
19,2169,2.0,965707889
19,2171,2.0,965706728
19,2174,4.0,965704248
19,2184,3.0,965712882
19,2186,4.0,965710671
19,2193,3.0,965704304
19,2203,3.0,965710671
19,2206,3.0,965711039
19,2227,3.0,965701107
19,2232,3.0,965703756
19,2243,2.0,965706114
19,2244,2.0,965706507
19,2245,3.0,965706592
19,2248,3.0,965705822
19,2249,3.0,965707637
19,2253,4.0,965704355
19,2255,2.0,965706615
19,2261,2.0,965706636
19,2263,2.0,965711529
19,2266,3.0,965707828
19,2267,2.0,965712882
19,2279,2.0,965705219
19,2287,3.0,965710914
19,2294,3.0,965709068
19,2302,3.0,965706415
19,2315,2.0,965705263
19,2320,3.0,965711342
19,2321,3.0,965706019
19,2328,2.0,965705347
19,2335,3.0,965707576
19,2338,1.0,965705347
19,2354,2.0,965707419
19,2355,3.0,965705896
19,2359,4.0,965706337
19,2369,2.0,965707016
19,2371,4.0,965706592
19,2372,1.0,965707044
19,2374,2.0,965707518
19,2375,2.0,965707576
19,2387,3.0,965706907
19,2393,3.0,965703940
19,2394,3.0,965709144
19,2396,4.0,965705784
19,2406,3.0,965706415
19,2407,2.0,965706592
19,2413,3.0,965706548
19,2414,3.0,965709785
19,2416,3.0,965706438
19,2418,2.0,965707101
19,2423,4.0,965706337
19,2424,2.0,965706771
19,2428,3.0,965703915
19,2446,2.0,965711873
19,2450,2.0,965710039
19,2453,3.0,965704304
19,2455,2.0,965703698
19,2458,2.0,965708098
19,2463,2.0,965706209
19,2465,1.0,965705405
19,2467,3.0,965712410
19,2468,2.0,965707724
19,2470,3.0,965706365
19,2478,2.0,965706748
19,2485,3.0,965707552
19,2490,3.0,965711184
19,2491,4.0,965708132
19,2496,3.0,965706683
19,2502,2.0,965706185
19,2513,1.0,965705195
19,2518,2.0,965706728
19,2528,2.0,965709500
19,2539,2.0,965706592
19,2548,2.0,965705383
19,2550,3.0,965704904
19,2555,1.0,965708587
19,2558,2.0,965706415
19,2571,4.0,965703605
19,2572,3.0,965706365
19,2581,3.0,965706839
19,2605,2.0,965711649
19,2606,4.0,965705117
19,2614,1.0,965705422
19,2617,3.0,965705018
19,2622,3.0,965704281
19,2628,3.0,965703756
19,2640,3.0,965703674
19,2641,3.0,965703727
19,2642,1.0,965704033
19,2643,1.0,965704127
19,2657,3.0,965704999
19,2668,2.0,965703853
19,2672,3.0,965704033
19,2683,3.0,965706592
19,2687,2.0,965709025
19,2694,2.0,965706839
19,2699,3.0,965703915
19,2700,4.0,965705845
19,2701,1.0,965704111
19,2706,3.0,965706636
19,2709,2.0,965707101
19,2710,2.0,965704999
19,2716,4.0,965704931
19,2717,1.0,965705195
19,2719,2.0,965705383
19,2720,1.0,965708653
19,2722,2.0,965711529
19,2723,5.0,965706484
19,2733,2.0,965707746
19,2746,3.0,965704974
19,2754,1.0,965705405
19,2762,4.0,965710565
19,2763,4.0,965711106
19,2788,2.0,965705822
19,2791,2.0,965705802
19,2793,2.0,965705301
19,2797,3.0,965704248
19,2802,3.0,965711413
19,2804,3.0,965705572
19,2806,2.0,965706795
19,2808,2.0,965701107
19,2822,2.0,965710019
19,2836,3.0,965706525
19,2840,2.0,965711793
19,2857,3.0,965709047
19,2858,4.0,965702994
19,2860,2.0,965706684
19,2867,3.0,965706185
19,2870,3.0,965706365
19,2883,3.0,965706068
19,2888,3.0,965707828
19,2898,2.0,965705195
19,2900,2.0,965703885
19,2901,1.0,965705137
19,2915,2.0,965706337
19,2916,3.0,965709500
19,2918,5.0,965705867
19,2936,4.0,965705867
19,2953,3.0,965708360
19,2959,5.0,965703109
19,2968,5.0,965703674
19,2985,3.0,965703785
19,2987,5.0,965709047
19,2995,2.0,965705322
19,2997,4.0,965705619
19,3005,2.0,965711873
19,3016,3.0,965705117
19,3017,2.0,965705301
19,3031,2.0,965708339
19,3032,3.0,965703727
19,3033,2.0,965703811
19,3034,3.0,965709047
19,3035,4.0,965705619
19,3039,3.0,965706092
19,3040,3.0,965706438
19,3044,3.0,965711039
19,3048,2.0,965707487
19,3052,3.0,965706163
19,3056,4.0,965711994
19,3063,2.0,965711769
19,3064,2.0,965711481
19,3070,5.0,965703674
19,3072,2.0,965706045
19,3081,3.0,965703033
19,3082,2.0,965703061
19,3087,3.0,965706297
19,3101,1.0,965711014
19,3104,2.0,965705784
19,3108,4.0,965705917
19,3113,2.0,965712018
19,3114,2.0,965705725
19,3146,1.0,965703084
19,3156,1.0,965703834
19,3175,4.0,965703727
19,3176,1.0,965703010
19,3190,1.0,965703443
19,3203,2.0,965710957
19,3213,4.0,965708982
19,3219,2.0,965711529
19,3225,3.0,965703061
19,3238,1.0,965703061
19,3243,3.0,965707552
19,3247,3.0,965707419
19,3248,2.0,965708339
19,3253,2.0,965706068
19,3254,2.0,965706967
19,3255,2.0,965706209
19,3257,2.0,965711810
19,3258,2.0,965706703
19,3263,2.0,965706592
19,3264,3.0,965705040
19,3269,2.0,965703940
19,3273,2.0,965703084
19,3300,3.0,965703299
19,3301,2.0,965703061
19,3308,2.0,965706484
19,3316,2.0,965703425
19,3324,2.0,965703084
19,3355,2.0,965703061
19,3358,5.0,965706140
19,3361,2.0,965705725
19,3370,2.0,965710720
19,3387,2.0,965707828
19,3393,1.0,965704375
19,3394,3.0,965707983
19,3395,3.0,965707983
19,3396,5.0,965705896
19,3397,2.0,965706019
19,3398,2.0,965706276
19,3400,3.0,965709047
19,3401,2.0,965703973
19,3409,2.0,965703299
19,3418,3.0,965701125
19,3421,4.0,965705661
19,3424,2.0,965705784
19,3440,2.0,965704355
19,3448,3.0,965706365
19,3450,3.0,965706185
19,3454,2.0,965703458
19,3466,2.0,965704331
19,3471,4.0,965703583
19,3476,3.0,965704931
19,3477,5.0,965706839
19,3479,3.0,965704304
19,3481,2.0,965703200
19,3483,2.0,965704652
19,3484,2.0,965703269
19,3489,2.0,965704331
19,3497,2.0,965707137
19,3499,3.0,965704904
19,3500,2.0,965706907
19,3501,2.0,965706548
19,3505,3.0,965711106
19,3510,3.0,965703236
19,3515,3.0,965703299
19,3526,2.0,965706019
19,3534,2.0,965703269
19,3535,2.0,965703221
19,3536,2.0,965704618
19,3548,2.0,965706389
19,3550,3.0,965704999
19,3551,3.0,965710781
19,3578,3.0,965703221
19,3584,2.0,965711794
19,3591,2.0,965706415
19,3594,2.0,965702805
19,3608,3.0,965705943
19,3622,3.0,965706114
19,3623,2.0,965702805
19,3624,3.0,965702776
19,3662,3.0,965703646
19,3671,3.0,965705784
19,3683,3.0,965712238
19,3685,3.0,965702660
19,3686,3.0,965711156
19,3692,3.0,965702660
19,3693,2.0,965706728
19,3698,2.0,965703756
19,3699,2.0,965703811
19,3701,2.0,965703756
19,3704,2.0,965703756
19,3705,2.0,965710092
19,3706,3.0,965711128
19,3708,2.0,965711769
19,3712,3.0,965706748
19,3717,2.0,965702842
19,3740,2.0,965706276
19,3743,2.0,965702940
19,3744,2.0,965702866
19,3745,4.0,965702776
19,3751,3.0,965702777
19,3752,3.0,965702843
19,3754,4.0,965702777
19,3763,3.0,965711184
19,3770,2.0,965703915
19,3784,2.0,965702923
19,3785,1.0,965702905
19,3793,4.0,965702777
19,3797,3.0,965702954
19,3798,2.0,965702843
19,3802,2.0,965704079
19,3809,3.0,965706415
19,3825,3.0,965702777
19,3826,1.0,965702843
19,3835,2.0,965711413
19,3837,1.0,965704999
19,3839,1.0,965705219
20,2,3.0,1054038313
20,8,1.0,1054038422
20,13,4.0,1054038425
20,34,4.0,1054038093
20,48,5.0,1054038357
20,107,3.5,1054038320
20,158,3.0,1054038381
20,239,4.5,1054038398
20,262,4.5,1054038142
20,317,3.5,1054038283
20,362,4.0,1054038216
20,364,5.0,1054038067
20,531,4.5,1054038162
20,551,5.0,1054038128
20,586,3.0,1054038279
20,588,5.0,1054038059
20,594,5.0,1054038083
20,595,5.0,1054038060
20,596,4.5,1054038175
20,661,5.0,1054038185
20,709,3.0,1054038318
20,720,5.0,1054038502
20,783,3.5,1054038251
20,801,2.5,1054038390
20,837,4.0,1054038259
20,899,4.0,1054147395
20,914,4.5,1054036277
20,919,5.0,1054038078
20,986,3.5,1054038204
20,1010,3.0,1054038376
20,1012,4.0,1054038180
20,1013,4.0,1054038219
20,1015,3.5,1054038254
20,1018,3.5,1054038336
20,1021,2.0,1054038421
20,1022,4.5,1054038135
20,1025,5.0,1054038107
20,1028,4.5,1054038076
20,1029,4.5,1054038189
20,1030,3.0,1054038374
20,1031,3.0,1054038326
20,1032,3.5,1054038130
20,1035,4.5,1054147359
20,1073,5.0,1054038071
20,1088,4.5,1054147512
20,1097,5.0,1054038065
20,1148,5.0,1054038506
20,1282,4.5,1054038160
20,1333,3.5,1054036254
20,1367,3.0,1054038378
20,1380,5.0,1054147442
20,1489,4.0,1054147467
20,1547,3.0,1054038387
20,1566,4.5,1054038231
20,1688,4.5,1054038258
20,1722,3.0,1054036240
20,1848,3.0,1054038355
20,1876,2.0,1054036210
20,1907,5.0,1054038097
20,1919,3.5,1054038348
20,1947,5.0,1054147380
20,2005,5.0,1054038151
20,2006,2.0,1054036200
20,2018,4.0,1054038166
20,2033,4.0,1054038365
20,2048,3.5,1054038325
20,2054,2.5,1054036164
20,2059,3.5,1054038343
20,2078,4.5,1054038081
20,2080,4.0,1054038091
20,2081,5.0,1054038138
20,2083,5.0,1054038103
20,2085,4.0,1054038493
20,2087,4.5,1054038136
20,2089,4.5,1054038249
20,2090,3.0,1054038269
20,2092,3.0,1054147515
20,2096,4.0,1054038145
20,2100,3.5,1054036178
20,2116,2.5,1054038315
20,2135,5.0,1054147519
20,2137,4.5,1054038124
20,2140,4.0,1054038148
20,2141,4.5,1054038233
20,2161,4.5,1054038165
20,2167,2.0,1054036297
20,2294,3.5,1054038140
20,2300,5.0,1054147430
20,2355,4.0,1054038063
20,2394,5.0,1054038545
20,2430,2.0,1054038297
20,2565,3.5,1054147376
20,2617,2.5,1054036168
20,2657,5.0,1054147479
20,2687,4.5,1054038187
20,2700,4.5,1054038561
20,2701,1.0,1054036268
20,2709,5.0,1054038446
20,2746,4.5,1054147419
20,2761,4.5,1054038106
20,2770,2.5,1054036192
20,2804,5.0,1054036159
20,2857,4.0,1054038534
20,2941,4.0,1054147411
20,2987,5.0,1054038485
20,3034,5.0,1054038099
20,3114,5.0,1054038084
20,3157,3.0,1054038435
20,3159,5.0,1054038115
20,3189,3.5,1054037310
20,3300,3.0,1054147217
20,3301,3.5,1054037596
20,3396,5.0,1054038057
20,3397,5.0,1054038117
20,3398,5.0,1054038201
20,3408,3.5,1054037151
20,3410,4.0,1054037584
20,3438,4.0,1054038460
20,3483,3.5,1054038288
20,3510,3.0,1054037270
20,3512,3.0,1054037253
20,3535,1.0,1054037573
20,3536,1.5,1054037346
20,3549,5.0,1054147384
20,3555,3.0,1054147183
20,3565,3.0,1054037706
20,3578,4.5,1054037169
20,3615,2.5,1054037838
20,3623,3.0,1054147285
20,3624,2.0,1054037231
20,3744,1.0,1054147299
20,3751,5.0,1054037147
20,3753,3.0,1054037352
20,3755,4.5,1054147193
20,3784,2.5,1054037759
20,3793,3.5,1054037246
20,3852,4.0,1054037964
20,3882,2.5,1054037657
20,3897,4.5,1054036184
20,3948,3.5,1054037203
20,3967,4.5,1054037160
20,3972,3.0,1054147174
20,3977,3.5,1054147198
20,3986,2.5,1054037622
20,3988,3.5,1054037831
20,3990,0.5,1054037862
20,3994,2.5,1054037305
20,3996,3.5,1054037208
20,3999,2.0,1054147273
20,4014,4.0,1054037132
20,4016,4.5,1054037249
20,4019,4.0,1054037081
20,4022,3.5,1054036206
20,4025,3.5,1054147190
20,4027,4.0,1054036290
20,4029,4.0,1054037969
20,4039,5.0,1054147453
20,4054,2.5,1054037695
20,4090,3.5,1054038271
20,4154,4.0,1054037824
20,4161,3.5,1054147312
20,4226,3.5,1054037196
20,4232,0.5,1054037511
20,4246,5.0,1054037200
20,4270,0.5,1054147293
20,4299,3.5,1054147230
20,4306,5.0,1054037117
20,4308,3.5,1054037213
20,4310,4.0,1054147265
20,4344,3.5,1054147210
20,4366,1.5,1054038539
20,4367,0.5,1054147289
20,4369,2.0,1054037557
20,4370,3.0,1054037504
20,4378,3.5,1054037158
20,4446,3.5,1054037907
20,4447,3.0,1054037488
20,4449,2.0,1054037667
20,4519,3.5,1054038247
20,4638,1.5,1054147250
20,4641,3.0,1054037434
20,4643,3.0,1054147258
20,4700,4.0,1054037671
20,4718,3.0,1054037502
20,4720,3.5,1054037141
20,4734,1.0,1054037534
20,4776,3.5,1054037390
20,4783,3.5,1054037095
20,4816,3.5,1054037616
20,4821,0.5,1054037528
20,4846,2.5,1054037303
20,4848,1.5,1054037367
20,4865,3.0,1054037653
20,4886,4.0,1054037089
20,4896,4.5,1054037243
20,4901,3.5,1054037324
20,4979,4.0,1054037364
20,4990,4.0,1054037593
20,4993,5.0,1054037162
20,4995,5.0,1054037101
20,5013,4.5,1054037401
20,5014,4.0,1054037384
20,5015,4.0,1054037122
20,5103,4.0,1054038111
20,5110,3.0,1054037644
20,5171,2.0,1054037913
20,5218,5.0,1054037258
20,5254,3.0,1054147243
20,5293,3.5,1054037273
